date,ensemble_2023,ensemble_2024,pred_21,lower_21,upper_21,pred_22,lower_22,upper_22,pred_25,lower_25,upper_25,pred_27,lower_27,upper_27,pred_28,lower_28,upper_28,pred_30,lower_30,upper_30,pred_33,lower_33,upper_33,state
2024-10-06,53.686432065089335,193.37745097844402,2.4489559084177017,0.0,10.572245836257936,250.0,50.0,1215.0,0.0,0.0,221.213245,304.518536990777,289.148195675112,320.484357037315,304.548881673231,289.177074887293,320.516222224179,92.0,31.0,236.0,113.3818439,0.0,382.8723801,AM
2024-10-13,59.63903972408585,214.10151381623976,36.22022747993469,18.395517790317538,58.05082031488418,273.5,55.0,1314.95,0.0,0.0,221.213245,320.243389814225,304.436907111892,336.651385095385,320.274210305279,304.46626194522,336.683724782097,92.5,33.0,250.0,100.7960886,0.0,370.2866249,AM
2024-10-20,54.65824706566913,191.5907464549074,6.113499760627747,0.0,20.626535803079605,293.0,59.0,1412.0,0.0,0.0,221.213245,281.466344133235,266.743588376763,296.777368169955,281.495667609087,266.771466580923,296.808200717528,94.0,36.0,260.0,118.3222968,0.0,387.8128331,AM
2024-10-27,59.04094394807217,210.3478250335404,10.054739445447922,2.650929517671466,22.254004365205763,309.0,61.0,1481.0,0.0,0.0,221.213245,312.548729328096,296.954606431993,328.739282698979,312.579643022754,296.984045971043,328.771726103928,100.0,38.0,277.0,108.3683721,0.0,377.8589083,AM
2024-11-03,77.31848110878677,264.660846350157,57.96626171469688,37.272050213813785,89.60898401737214,379.0,72.0,1819.95,0.0,0.0,221.213245,374.444668658956,357.207162696959,392.290504565822,374.479146244703,357.24011377053,392.326559607746,104.0,38.0,275.0,129.0203739,0.0,398.5109102,AM
2024-11-10,91.58445084232939,304.1807158187449,90.68471956253052,51.78686084747314,133.59822972416876,410.0,79.0,1979.0,2.0,0.0,223.213245,429.893081179573,411.275186826757,449.127106801288,429.931118897408,411.311642550868,449.166776732103,107.0,42.0,285.0,126.2178377,0.0,395.708374,AM
2024-11-17,95.39932269983743,332.7063052356955,0.0,0.0,0.1,445.0,86.0,2142.0,29.0,0.0,250.213245,501.539976733689,481.239651004936,522.467544040448,501.582276865626,481.280303390638,522.511540195813,115.5,41.0,296.0,159.9083578,0.0,429.398894,AM
2024-11-24,120.02730113968705,388.18710990836956,105.34349162876606,82.81070082187652,126.54885770082474,460.0,88.0,2220.0,58.0,0.0,279.213245,552.428618264976,530.987108368419,574.505513236811,552.47376676723,531.030568529964,574.552398200928,122.0,47.0,306.0,182.4882449,0.0,451.9787812,AM
2024-12-01,114.60297492432262,358.1872501552944,101.5699902176857,72.86581194400787,131.89411336183548,418.0,76.0,2159.95,73.0,0.0,294.213245,504.175395859537,483.810759991592,525.165336932941,504.218442139268,483.85214926582,525.210092675798,126.0,48.0,336.0,193.4367636,0.0,462.9272998,AM
2024-12-08,114.30502594124667,380.74739587476057,87.32251477241516,60.55301764011383,118.20279291272162,414.0,76.0,2151.0,67.0,0.0,288.213245,559.167639237843,537.580232147154,581.390200325915,559.213522087655,537.624410600813,581.437835246171,135.0,51.0,351.0,211.9145198,0.0,481.4050561,AM
2024-12-15,116.34755292849262,392.6584643416996,92.94139385223389,69.85947880148888,122.12609505802392,414.0,75.0,2152.95,58.0,0.0,279.213245,588.608367182939,566.382600384461,611.472894445444,588.65618489992,566.42868321151,611.522494820289,143.0,57.0,361.0,197.5303715,0.0,467.0209078,AM
2024-12-22,116.82314370713398,405.6270787296093,64.00886565446854,44.657641971111296,100.76456036567689,429.0,79.0,2259.0,78.0,0.0,299.213245,617.325462146252,595.354855306834,639.885969367525,617.375874235841,595.403588500924,639.938112865306,154.0,60.0,409.0,177.7313102,0.0,447.2218464,AM
2024-12-29,123.80824094950812,360.2427469268725,99.1681752204895,68.49260090589523,146.20277560949324,382.0,75.0,1889.0,143.0,0.0,364.213245,499.141536422945,98.5879829922633,1550.37537763948,1672.59636428584,190.025032132985,6527.23300883868,163.5,61.0,440.0,193.5835397,0.0,463.0740759,AM
2025-01-05,158.95473644024057,406.97033742979295,102.95711994171144,75.98454577922821,130.83539659976958,439.0,87.0,2194.0,236.0,14.78675497,457.213245,529.038661726011,104.495514739087,1643.23296620837,1772.8354905289,201.419413713041,6918.47853374153,172.0,66.0,443.0,394.8903699,125.3998336,664.3809061,AM
2025-01-12,201.96977100408333,468.22123945455115,134.1431367099285,107.57662833333016,162.15041801929473,492.0,98.0,2447.0,322.0,100.786755,543.213245,585.923904134802,115.734389754717,1819.9015024902,1963.46138127643,223.081979655775,7662.33735245076,183.0,72.0,460.0,473.8191059,204.3285696,743.3096422,AM
2025-01-19,232.8246764340702,570.0192091130477,134.37352967262268,108.3959763288498,164.74055726528167,547.0,108.0,2726.95,383.0,161.786755,604.213245,762.783896551609,150.676875582042,2369.17640002182,2556.12844179461,290.432281352128,9975.04000833209,193.0,74.0,505.0,549.149922,279.6593858,818.6404583,AM
2025-01-26,258.01009263962465,614.3299262570272,154.2920379638672,132.58495606184005,176.0852343559265,579.0,116.0,2876.95,431.0,209.786755,652.213245,815.60916645622,161.113628839801,2533.2357569942,2733.14948710631,310.548832483984,10665.8101477579,199.0,77.0,523.0,672.8059347,403.3153984,942.296471,AM
2025-02-02,275.27936228888626,620.8120604626092,178.79412531852722,144.37257754802704,213.64609096050265,484.0,99.0,2472.95,492.0,270.786755,713.213245,849.935101371134,167.895446092745,2639.84179225141,2848.17799636353,323.620594870947,11114.6736184152,207.0,81.0,533.0,670.3066964,400.8161601,939.7972327,AM
2025-02-09,309.09239675967314,677.7929052478348,162.8423000574112,135.9722262620926,194.94516537189483,496.0,98.0,2504.0,570.0,348.786755,791.213245,949.074193867242,187.482528201437,2947.73923377077,3180.39734297389,361.373830149732,12411.0606175985,208.0,81.0,531.0,823.931592,554.4410558,1093.422128,AM
2025-02-16,333.543690094768,518.5958866711637,157.87446117401123,135.62526333332062,187.27380678653716,508.0,101.0,2547.0,633.0,411.786755,854.213245,553.994506296808,109.425889453818,1720.73804671917,1856.4665972978,210.922930401531,7244.8229777189,213.0,79.0,568.0,843.265439,573.7749027,1112.755975,AM
2025-02-23,343.23516794198383,711.7519672373439,170.2029504776001,153.02806847691537,191.686915063858,507.0,102.0,2542.95,643.0,421.786755,864.213245,978.582086958534,193.312447198293,3039.38199844474,3279.28007846668,372.610810334844,12796.9205260869,205.0,81.0,539.0,968.7865294,699.2959931,1238.277066,AM
2025-03-02,311.3732080711347,627.4603240053049,155.07231760025024,138.42641954421998,177.42047865390776,381.0,77.0,1921.95,587.0,365.786755,808.213245,884.47492771155,174.719535261987,2747.11229818221,2963.92284376013,336.773777647431,11566.3328152837,205.0,82.0,547.0,768.4695512,498.9790149,1037.960087,AM
2025-03-09,264.8589300265025,558.2427849723598,138.51499474048617,121.17282547950744,218.84602935314177,363.0,71.0,1856.95,494.0,272.786755,715.213245,790.17493160427,156.088555563558,2454.2446759863,2647.91768251996,300.863147758191,10333.2192143196,202.0,81.0,504.0,725.5033815,456.0128452,994.9939177,AM
2025-03-16,217.8827219219281,465.7784156501238,120.51627731323242,100.2358491241932,151.0887813091278,338.0,69.0,1733.0,401.0,179.786755,622.213245,643.630391986406,127.135560109284,1999.12123371671,2156.83786084617,245.057169227496,8416.93100847237,196.0,77.0,522.0,622.3646605,352.8741242,891.8551967,AM
2025-03-23,181.96987103875074,335.222104465931,130.79731380939484,111.97518422603608,155.17190781887618,314.0,62.0,1590.95,329.0,107.786755,550.213245,382.305367867038,75.5051116754506,1187.52266748459,1281.12652496336,145.541813774232,4999.73519209015,193.5,77.0,494.0,516.9939062,247.50337,786.4844425,AM
2025-03-30,156.9625309246932,386.5246543568682,107.34197223186491,86.04271830320359,133.53731709718704,290.0,54.0,1468.95,274.0,52.78675497,495.213245,554.919546441742,109.60957831096,1723.61077482587,1859.57188431413,211.276939408262,7256.93964857888,187.5,72.0,475.0,393.2186399,123.7281037,662.7091762,AM
2025-04-06,133.18084710871005,329.2622986869554,102.17317390441896,87.96319679617882,140.2235138058662,263.0,49.0,1318.0,221.0,0.0,442.213245,461.970973921931,91.2441424694799,1434.94274261964,1548.0793897607,175.877398782564,6041.44183680805,176.0,65.0,438.0,453.5750207,184.0844845,723.065557,AM
2025-04-13,117.81758594717513,271.8581524636725,125.23069071769714,109.26643378734587,151.6435245990753,236.0,45.0,1214.0,168.0,0.0,389.213245,351.878163752098,69.4937220714648,1093.02473512611,1179.16163511566,133.954828498402,4601.84797997679,168.0,61.0,439.0,324.7489365,55.25840027,594.2394728,AM
2025-04-20,89.46715196137397,242.76932529128737,86.61498844623566,69.49740957021713,106.9251014471054,212.0,40.0,1072.0,125.0,0.0,346.213245,338.602227249958,66.8708106985344,1051.79378538947,1134.67270576228,128.899184706368,4428.24395025378,154.0,59.0,410.0,275.1913074,5.700771116,544.6818436,AM
2025-04-27,78.56583173915195,226.3470454424961,86.09657537937164,74.9539071559906,108.71364114284508,195.0,37.0,981.95,96.0,0.0,317.213245,323.897047570828,63.965501599455,1006.12384945727,1085.39482224773,123.299302885261,4235.95213742823,147.0,55.0,375.0,236.5980119,0.0,506.0885482,AM
2025-05-04,77.65166240354216,213.03190081972315,102.80303502082825,88.4243196964264,229.25373852252957,179.0,32.0,917.0,80.0,0.0,301.213245,300.248155395586,59.2931788580388,932.677318217029,1006.1461705286,114.293579048809,3926.70844874611,141.0,50.0,374.0,237.7938841,0.0,507.2844203,AM
2025-05-11,68.95914116637209,191.23808412691028,92.26387071609496,82.73297731876373,118.28292453289014,164.0,30.0,833.95,66.0,0.0,287.213245,270.102191375804,53.337235067413,839.052832717057,905.125298975425,102.813697861171,3532.50542406457,132.0,49.0,345.0,224.1242801,0.0,493.6148164,AM
2025-05-18,58.622157365356394,158.06058534252517,76.5808801651001,61.26676683425903,89.45270307064054,151.0,27.0,767.95,51.0,0.0,272.213245,217.18592895273,42.8825362746375,674.709890354082,727.801266851667,82.6628049240826,2840.5513597722,122.5,46.0,355.0,222.9170975,0.0,492.4076338,AM
2025-05-25,53.10255190369257,159.56165031508834,71.61164212226868,56.4002309679985,226.4084033250807,136.0,25.0,715.0,37.0,0.0,258.213245,234.913475132403,46.3850024604526,729.766901258579,787.206057143196,89.4135241528195,3072.36135424314,119.0,43.0,301.0,164.6842607,0.0,434.1747969,AM
2025-06-01,54.68445250124045,153.23996352965412,91.25899803638458,76.78976755738259,102.5509302854538,122.0,21.0,618.0,26.0,0.0,247.213245,220.613124791688,43.5596823765642,685.353931178695,739.285263936927,83.967877742802,2885.36445558637,108.0,40.0,284.0,159.7967404,0.0,429.2872767,AM
2025-06-08,49.39283127275165,143.45550578122788,84.46878790855408,75.55935271978379,94.60643780231476,111.0,20.0,565.0,18.0,0.0,239.213245,210.663581432898,41.5939543450312,654.453454656698,705.94408442306,80.1790257378211,2755.26057985657,104.0,37.0,289.0,184.8016462,0.0,454.2921824,AM
2025-06-15,40.597447237787705,134.79187154829592,56.31002962589264,46.93238687515259,70.04656193256378,105.0,18.0,535.0,8.0,0.0,229.213245,216.310206512883,42.7042903419192,672.031229529422,724.877328553787,82.3202665548928,2829.27202583672,99.0,36.0,274.0,143.7175116,0.0,413.2080479,AM
2025-06-22,35.356897793835486,114.41410985442799,48.33186703920365,39.97643461227417,54.292730996012686,103.0,18.0,516.0,0.0,0.0,221.213245,178.058487620696,35.1469029316201,553.231162588578,596.693430492226,67.7539583270196,2329.06688195993,95.0,34.0,256.0,143.3212177,0.0,412.811754,AM
2025-06-29,36.81213546092102,121.98870415034808,51.85087859630585,40.77693030014634,65.31625726427883,99.0,17.0,504.0,0.0,0.0,221.213245,195.883345095555,38.6685807014798,608.590825968434,656.425027388652,74.5416405207483,2562.15479500305,91.0,35.0,244.0,120.7463078,0.0,390.2368441,AM
2025-07-06,30.86549376423927,106.21157007290076,20.73080572485924,10.773590432107447,33.1373908996582,99.0,17.0,505.0,0.0,0.0,221.213245,182.091919510592,35.9438310243689,565.758051151647,610.209040743815,69.2898784210579,2381.80819695377,86.0,32.0,248.0,131.8219868,0.0,401.312523,AM
2025-07-13,33.342188636759715,108.82904745310843,45.852433025836945,33.28131360411644,65.65313708186149,95.0,16.0,487.0,0.0,0.0,221.213245,171.154367554419,33.7829267386072,531.788942145162,573.555975908647,65.1248111484059,2238.77909730524,86.0,31.0,234.0,130.3338836,0.0,399.8244198,AM
2025-07-20,25.9212826299304,86.25998690851328,0.0,0.0,0.1,89.0,15.0,452.0,0.0,0.0,221.213245,153.691605214275,30.3328600206892,477.554012186734,515.036525142512,58.4749747739471,2010.42145428617,81.0,29.0,225.0,102.7211272,0.0,372.2116635,AM
2025-07-27,23.161619032269016,81.1955244572791,10.68799677491188,3.8344897076487543,22.154034485295416,84.0,14.0,422.0,0.0,0.0,221.213245,136.685726390902,26.9730508913801,424.737862663322,458.04865132184,51.9991712263345,1788.04001130225,80.0,31.0,217.0,113.2224161,0.0,382.7129524,AM
2025-08-03,24.49788982053954,75.89126881784671,0.0,0.0,0.1,64.0,13.0,303.0,0.0,0.0,221.213245,147.917541948662,29.1921108328014,459.621661473427,495.687574712005,56.2763230001721,1934.91956036392,79.0,28.0,217.0,104.7022556,0.0,374.1927919,AM
2025-08-10,23.750773327513432,80.262909791035,27.71726232767105,17.548035570979117,40.0456855237484,61.0,12.0,287.0,0.0,0.0,221.213245,136.640827244609,26.9642359797944,424.599203468741,457.89967068875,51.9824235941417,1787.4644789376,74.0,27.0,204.0,97.38984775,0.0,366.880384,AM
2025-08-17,23.63108378946863,71.32559479845514,39.54865247011185,30.36806423664093,50.55011646747589,59.0,12.0,274.0,0.0,0.0,221.213245,107.387908353731,21.1848878279962,333.746806060732,359.875335868366,40.8437331928103,1404.95421942766,76.0,29.0,200.0,99.50291134,0.0,368.9934476,AM
2025-08-24,19.959779582061575,63.49708877578796,0.0,0.0,0.1,58.0,11.0,272.0,0.0,0.0,221.213245,119.75782648582,23.6287808990164,372.165010794349,401.325135714442,45.5537996927308,1566.70022633286,76.0,28.0,201.0,85.18171232,0.0,354.6722486,AM
2025-08-31,18.47177617324122,59.54664599261642,0.0,0.0,0.1,57.0,12.0,269.0,0.0,0.0,221.213245,110.006214557359,21.7022356151909,341.878442333494,368.648620577514,41.8407561426338,1439.18878374716,77.0,29.0,207.0,79.94505145,0.0,349.4355877,AM
2025-09-07,26.27443332779274,77.41989373321049,48.41991829872131,24.298791545629506,69.98882172107696,60.0,12.0,284.0,0.0,0.0,221.213245,115.194953418795,22.7273314799972,357.993418279463,386.035840058169,43.8164734697901,1507.03721932825,79.0,27.0,218.0,82.39349215,0.0,351.8840284,AM
2025-09-14,40.07508310416986,96.61158410198665,92.4795060157776,71.4949477493763,111.46516423225404,66.0,13.0,310.0,0.0,0.0,221.213245,132.344318669379,26.1154059132973,411.255317424852,443.502270497171,50.3464331089805,1731.28301799472,82.0,29.0,210.0,108.8184922,0.0,378.3090284,AM
2025-09-21,42.746299328200394,100.032716631645,100.70254516601562,72.1318507194519,129.4447463989258,73.0,15.0,340.0,0.0,0.0,221.213245,133.387439895179,26.3214874418288,414.494746968408,446.998132198603,50.743673069573,1744.92388835298,86.0,31.0,232.0,93.46583906,0.0,362.9563753,AM
2025-09-28,44.80091224581802,103.77239430181031,106.31459939479828,81.84146140217781,133.96608641147614,79.0,16.0,371.0,0.0,0.0,221.213245,136.57297743012,26.9508345313501,424.388226982264,457.672669718964,51.9566364712112,1786.57798982849,86.0,32.0,238.0,98.45282733,0.0,367.9433636,AM
2024-10-06,57.20755801873967,126.63288829817063,232.6265577673912,144.68896560668946,334.6874908268452,461.0,102.0,15426.95,0.0,0.0,586.2754967,256.962104610452,248.49940092327,265.636496374186,256.957704586936,248.495099781585,265.631995775609,218.0,84.0,710.0,325.6865943,0.0,894.4776624,CE
2024-10-13,47.68388413536033,112.1079455296284,194.6699950098991,137.2498720765114,252.3698690295219,428.5,94.0,14892.55,0.0,0.0,586.2754967,224.493844996589,216.655139767466,232.540677308683,224.490349883753,216.651724908957,232.537100489682,208.0,80.0,636.0,304.2537979,0.0,873.0448659,CE
2024-10-20,42.587131946628666,107.99971372235306,217.31826549768448,143.77848824411632,277.43625390827657,408.0,88.0,14333.95,0.0,0.0,586.2754967,180.71530091108,173.767082682027,187.864915411932,180.712747132775,173.764593334762,187.862302567306,202.0,80.0,621.0,247.7186625,0.0,816.5097306,CE
2024-10-27,50.90884850799768,112.79144225712731,215.2656996846199,138.2669067621231,301.98538319468497,406.0,89.0,13805.9,0.0,0.0,586.2754967,223.183963560663,215.36963321265,231.206792486926,223.180605783325,215.366355395171,231.203353443897,200.5,77.0,594.0,231.4229769,0.0,800.214045,CE
2024-11-03,54.70517485908652,109.29305295402786,237.1385162472725,156.50437515079977,313.55706743448974,363.0,88.0,2123.0,0.0,0.0,586.2754967,215.988079582586,208.316893491904,223.865639785723,215.984669048936,208.313561498013,223.862150643977,192.0,73.0,602.0,265.0807997,0.0,833.8718678,CE
2024-11-10,48.9169875336132,95.45698595535488,118.45326924324036,88.01070864200592,246.72606902718545,378.0,92.0,2203.95,0.0,0.0,586.2754967,250.002133444389,241.670515706732,258.544746923882,249.997940512229,241.666417851754,258.540457265346,184.0,76.0,595.0,312.4435172,0.0,881.2345853,CE
2024-11-17,60.14355287497579,116.75775828450789,232.75795030593872,147.1480662405491,347.04700973629946,393.0,94.0,2296.0,0.0,0.0,586.2754967,252.701766334728,244.319398293665,261.295266929012,252.69746377497,244.315192339077,261.290866109702,182.0,74.0,575.0,301.180855,0.0,869.971923,CE
2024-11-24,58.13129082179031,115.11195961583813,242.285621792078,139.1319042146206,359.12580956816674,385.5,94.0,2252.95,0.0,0.0,586.2754967,234.862261014396,226.819684337475,243.113307663566,234.858308317884,226.815821541719,243.109264738493,176.5,69.0,557.0,318.0567733,0.0,886.8478414,CE
2024-12-01,51.175278492526964,97.78359634449096,115.67327189445496,80.36346833556891,261.57671796530485,383.0,92.0,2517.0,0.0,0.0,586.2754967,260.983792463651,252.444553902335,269.735484438349,260.979357078514,252.440220150543,269.730945858696,169.0,63.0,535.0,352.2849781,0.0,921.0760461,CE
2024-12-08,53.99139587043309,102.5683365738351,204.72875916957855,140.93190686404705,292.9773038506508,342.0,82.0,2235.0,0.0,0.0,586.2754967,225.345399692414,217.490023440542,233.408811579773,225.341844135367,217.486549032543,233.405173514305,161.0,61.0,524.0,349.690202,0.0,918.4812701,CE
2024-12-15,43.86102904907829,91.500679652123,175.601459864527,106.8512262314558,234.64686228036877,321.0,76.0,2085.95,0.0,0.0,586.2754967,190.724175022615,183.571122012841,198.081023489957,190.721538950516,183.568545457376,198.078327488136,160.0,61.0,482.0,278.5338643,0.0,847.3249324,CE
2024-12-22,25.234937084784633,62.84747877077142,0.0,0.0,0.1,343.0,82.0,2269.0,0.0,0.0,586.2754967,175.043653797561,168.45798012989,181.814522019484,175.04055656278,168.454980760508,181.811342865645,163.0,62.0,526.0,245.9894827,0.0,814.7805508,CE
2024-12-29,96.43551555831131,136.157363146426,155.62404862046242,110.94395063370466,280.8930886089802,366.0,100.0,1428.0,0.0,0.0,586.2754967,412.344866429942,115.459041888385,1071.75747001135,440.834436115799,86.2790576437192,1375.1326600176,185.5,69.0,583.0,259.9073276,0.0,828.6983957,CE
2025-01-05,98.29092525635403,150.85239230903449,185.95181581377983,130.54321209192275,303.2060152217745,454.0,124.0,1756.0,0.0,0.0,586.2754967,447.450875716683,125.29316057788,1162.98570122507,478.366863323475,93.6273878825338,1492.19203704983,210.0,81.0,686.0,440.8230225,0.0,1009.614091,CE
