date,ensemble_2023,ensemble_2024,pred_21,lower_21,upper_21,pred_22,lower_22,upper_22,pred_25,lower_25,upper_25,pred_27,lower_27,upper_27,pred_28,lower_28,upper_28,pred_30,lower_30,upper_30,pred_33,lower_33,upper_33,state
2025-01-12,111.19411450060478,178.7776600585447,253.7633006572723,167.3209622621536,372.4040700256824,557.0,153.0,2177.95,0.0,0.0,586.2754967,508.702342320957,142.45062453183,1322.15601614109,543.850378228753,106.447894840914,1696.42951297433,259.0,96.0,816.0,540.0047482,0.0,1108.795816,CE
2025-01-19,159.2718978389718,243.67596576385318,447.7664563655853,318.43455085754397,576.5107725739479,669.0,184.0,2607.0,0.0,0.0,586.2754967,636.067696150929,178.127662562091,1653.13247716131,680.016027636332,133.106750440218,2121.1186805189,303.0,120.0,1024.0,619.8358309,51.04476281,1188.626899,CE
2025-01-26,177.87167844176972,274.18608996595776,483.8214237689972,323.8700980946422,656.0558439970016,776.0,211.0,3031.95,0.0,0.0,586.2754967,728.356703384038,203.979254961751,1892.95786805956,778.681546418061,152.423729720617,2428.84777424416,375.0,143.0,1120.0,726.3459372,157.5548691,1295.137005,CE
2025-02-02,216.97527498484072,326.81069134855363,610.3665730953217,451.793230843544,797.3584354996681,868.0,239.0,3331.95,0.0,0.0,586.2754967,850.692480954911,238.247443380366,2210.86391885852,909.469957964012,178.029824279239,2836.76543378215,451.0,181.0,1424.0,921.0455901,352.2545221,1489.836658,CE
2025-02-09,256.99469540107754,368.22576412387195,581.3365899920464,389.3352874398232,780.4991810083388,966.0,270.0,3682.95,83.0,0.0,669.2754967,1032.84851188276,289.272284843649,2684.2213859413,1104.21214649525,216.156986734393,3444.14973316914,535.0,210.0,1587.0,980.1945396,411.4034715,1548.985608,CE
2025-02-16,282.0332330808679,376.71015534039424,801.5108690261841,628.6611346006393,983.2272951602936,1085.0,299.0,4079.95,248.0,0.0,834.2754967,913.401797941773,255.813221792474,2373.82217036966,976.511687021501,191.155369342837,3045.8623601713,616.0,246.0,1807.0,1071.001145,502.2100766,1639.792213,CE
2025-02-23,423.26132216472524,501.22242082780997,989.1625646352768,718.1881594657898,1266.5269653320313,1229.0,336.0,4677.95,405.0,0.0,991.2754967,1410.41992881164,395.036111035424,3665.39161900199,1507.87153239973,295.186521693872,4703.1280050158,714.0,295.0,2200.0,1094.309365,525.5182974,1663.100434,CE
2025-03-02,495.03276944951136,580.891403269812,1393.0394735336304,1057.6099203586575,1740.804847431183,1302.0,357.0,4996.0,513.0,0.0,1099.275497,1519.16360505998,425.496956380238,3947.97647858833,1624.12862223903,317.947646555717,5065.72343727194,834.0,324.0,2429.0,1283.629451,714.838383,1852.420519,CE
2025-03-09,458.1633998298943,537.7957259115491,1291.958750247955,953.38141746521,1627.325704407692,1390.0,382.0,5325.0,605.0,18.72450331,1191.275497,1355.59920142851,379.679874403761,3522.93187326579,1449.26252198884,283.711847920455,4520.33096205358,920.5,377.0,2875.0,1553.781699,984.9906308,2122.572767,CE
2025-03-16,521.8055881135506,576.7589502784901,1380.0130712985992,1044.9312224388125,1707.646417617798,1477.0,401.0,5681.0,756.0,169.7245033,1342.275497,1555.6581119219,435.719639743855,4042.81217220507,1663.14455613463,325.586283023215,5187.4105151659,1026.5,415.0,3137.0,1743.141169,1174.350101,2311.932237,CE
2025-03-23,597.7075198077116,639.0209748218278,1573.7078938484192,1179.006846499443,1970.648645877838,1635.0,448.0,6310.0,997.0,410.7245033,1583.275497,1736.64592328835,486.417228722857,4513.13319168266,1856.63743356595,363.468838710566,5790.89761509219,1142.0,456.0,3420.0,1696.882023,1128.090955,2265.673091,CE
2025-03-30,781.5372693272781,856.0071099633528,2159.510450363159,1746.4795044422149,2527.1243262290955,2116.0,557.0,8250.95,1267.0,680.7245033,1853.275497,2259.88790351396,632.987370117711,5872.85023008079,2416.03127390555,472.989436191305,7535.60365380557,1279.5,516.0,3905.0,2046.955751,1478.164683,2615.746819,CE
2025-04-06,881.9859591620309,943.4253224641886,2351.07230758667,1846.531003367901,2847.395525074005,2355.0,625.0,9249.9,1474.0,887.7245033,2060.275497,2563.98788003792,718.167407182492,6663.09103213268,2741.14619176729,536.63942060127,8549.5965284897,1404.0,554.0,4117.0,2457.400171,1888.609103,3026.191239,CE
2025-04-13,820.988412521354,920.3179058279646,2399.5420246124268,2043.9216932296752,2838.14265127182,2514.0,660.0,9747.95,1584.0,997.7245033,2170.275497,2228.17556454593,624.102641612804,5790.43918087166,2382.12897707449,466.351026951988,7429.85947348122,1440.5,596.0,4219.0,2676.797946,2108.006878,3245.589014,CE
2025-04-20,860.0917184255849,944.1099158635762,2392.845175743103,2073.886622428894,2724.811465740204,2660.0,694.0,10425.95,1647.0,1060.724503,2233.275497,2365.05342736619,662.444371140537,6146.1349076366,2528.46443961519,495.001001365469,7886.26703758497,1536.0,593.0,4683.0,2555.076752,1986.285684,3123.86782,CE
2025-04-27,959.5303657395867,1011.0793631270272,2455.6652488708496,1992.60633392334,2747.2589769363403,2771.0,742.0,10831.9,1727.0,1140.724503,2313.275497,2744.81816177436,768.82269178631,7133.00526646302,2934.46914006285,574.489758503221,9152.56036625875,1551.5,636.0,4548.0,2705.711466,2136.920398,3274.502535,CE
2025-05-04,926.4228513312449,994.7375667637561,2552.0895433425903,2217.5103375434874,2843.246852874756,2730.0,697.0,10946.95,1803.0,1216.724503,2389.275497,2547.93119420394,713.671420109151,6621.36759309184,2723.9781464187,533.279227741857,8496.05720047772,1533.0,618.0,4531.0,2699.520728,2130.72966,3268.311796,CE
2025-05-11,874.704600529831,937.5677817898154,2429.632743835449,2095.992847442627,2752.70408411026,2649.5,683.0,10526.85,1784.0,1197.724503,2370.275497,2364.39674406529,662.260417996578,6144.42838304007,2527.76234870185,494.863540688498,7884.07723436875,1509.5,627.0,4158.0,2997.913465,2429.122397,3566.704533,CE
2025-05-18,876.3934302079675,916.5878437090623,2226.8990116119385,1911.5171441078187,2522.8554888248445,2507.0,644.0,10057.0,1599.0,1012.724503,2185.275497,2503.86684379177,701.32831081532,6506.86078610725,2676.86943263731,524.056171866584,8349.12961630629,1422.0,597.0,4325.0,2917.114301,2348.323233,3485.905369,CE
2025-05-25,711.5570926895615,832.7141144795012,2093.52748298645,1832.1552843093873,2333.91540184021,2380.0,610.0,9384.9,1287.0,700.7245033,1873.275497,1953.9008419709,547.273845067616,5077.69934449733,2088.90341321694,408.942512909827,6515.31475086228,1367.0,586.0,4016.0,2334.119433,1765.328365,2902.910501,CE
2025-06-01,650.9038332343413,795.3545472100334,2062.031279563904,1686.197426557541,2350.7769997596743,1964.0,492.0,8050.0,965.0,378.7245033,1551.275497,1824.41423301217,511.002562797705,4741.21104986864,1950.47009933266,381.839663873622,6083.55352533105,1271.5,521.0,3684.0,1944.635843,1375.844775,2513.426911,CE
2025-06-08,627.623585579678,782.7220443094376,1970.7398443222048,1645.5737810611724,2252.7580040931703,1837.0,456.0,7361.95,729.0,142.7245033,1315.275497,1831.07025012492,512.867055381803,4758.50797665101,1957.58626559652,383.232904483646,6105.7486070778,1179.5,477.0,3271.0,1840.754128,1271.96306,2409.545196,CE
2025-06-15,513.4665109168719,721.6591853544296,1948.620780467987,1645.2436493396758,2152.3563631057737,1671.5,417.0,6868.9,576.0,0.0,1162.275497,1439.66383259536,403.224569315322,3741.40067015672,1539.13582952458,301.303398859729,4800.66917740513,1086.0,460.0,3102.0,1679.280959,1110.489891,2248.072027,CE
2025-06-22,502.6080939158798,681.6563354864463,1749.4771065711975,1392.3243013381957,1963.3297901153564,1550.0,389.0,6348.9,438.0,0.0,1024.275497,1480.05702950697,414.539422560459,3846.36856075599,1582.32047992673,309.758187492645,4935.35952121078,1002.0,417.0,2884.0,1478.472692,909.6816243,2047.26376,CE
2025-06-29,369.9236050923595,626.6024935689729,1708.8575568199158,1392.6148451805116,1930.143249320984,1630.0,396.0,6913.0,268.0,0.0,854.2754967,1097.60397835083,307.408117920575,2852.51185101334,1173.44149544705,229.707267515652,3660.09642481035,893.0,367.0,2669.0,1239.198818,670.4077497,1807.989886,CE
2025-07-06,370.5632701606893,592.4154071862185,1486.7901573181152,1213.5448823451995,1684.0741302490233,1497.0,364.0,6287.95,83.0,0.0,669.2754967,1201.60166566537,336.539627207097,3122.76485621531,1284.62552130807,251.475080200282,4006.87185734132,815.5,346.0,2327.0,1190.283803,621.4927353,1759.074871,CE
2025-07-13,265.04081108772294,491.6542420073025,1296.7920598983765,1026.7513856887815,1577.160964822769,1351.0,327.0,5719.95,0.0,0.0,586.2754967,859.585909135789,240.735499564871,2233.98975653036,918.977840509752,179.888066655725,2866.44370494961,717.0,294.0,2301.0,1012.116188,443.3251204,1580.907257,CE
2025-07-20,254.86030228375762,456.1313996136307,1178.7799396514893,915.892250919342,1376.34720685482,1222.0,297.0,5137.95,0.0,0.0,586.2754967,836.629932340001,234.305231400071,2174.33593552677,894.436085282982,175.083291206607,2789.90022052125,683.0,270.0,1923.0,948.2062232,379.4151552,1516.997291,CE
2025-07-27,233.41770065526157,422.0073487241858,1152.1641836166382,901.3850160360336,1379.0622101068498,1110.5,270.0,4703.9,0.0,0.0,586.2754967,740.683192260383,207.429025240239,1925.00512500914,791.859869879485,155.00078987135,2469.97258341307,614.0,251.0,1804.0,809.199733,240.408665,1377.990801,CE
2025-08-03,222.54484309974524,381.41971241469435,1127.4405455589294,899.7667949676513,1374.2832122087475,848.0,218.0,3585.0,0.0,0.0,586.2754967,690.571293379876,193.391130874042,1794.77539677889,738.281263396133,144.510981208273,2302.86287423398,539.0,221.0,1571.0,792.3712766,223.5802085,1361.162345,CE
2025-08-10,216.963643763207,351.3698314755936,980.7863490581512,737.4376592159272,1250.6497938632965,769.0,198.0,3196.95,0.0,0.0,586.2754967,688.101412385113,192.699310966574,1788.35757434291,735.641042244614,143.994093832703,2294.62868689274,490.5,196.0,1368.0,696.6239351,127.8328671,1265.415003,CE
2025-08-17,164.12618671659104,281.6711351105812,788.6582424640656,536.369037258625,964.5767880558968,674.0,176.0,2855.0,0.0,0.0,586.2754967,518.058593889235,145.068003496617,1346.48071730197,553.850883144873,108.403069405754,1727.63914286245,434.5,170.0,1332.0,639.8009416,71.0098735,1208.59201,CE
2025-08-24,129.07046310000047,222.10571637966527,553.7481670379639,405.652434694767,685.9718678474426,594.0,155.0,2519.95,0.0,0.0,586.2754967,433.103519810876,121.270966413521,1125.71472723598,463.026832525228,90.6214852079343,1444.36596691605,380.0,151.0,1116.0,539.4252932,0.0,1108.216361,CE
2025-08-31,132.13634870601993,215.54407376527575,556.5816421508789,404.4616628527641,671.5973104536533,527.0,137.0,2235.95,0.0,0.0,586.2754967,428.793506520781,120.063716936846,1114.51498343472,458.419342611421,89.7194536205543,1429.99589303381,347.0,130.0,1007.0,412.6330338,0.0,981.4241018,CE
2025-09-07,103.2507476239598,173.57583009691575,398.52558302879333,275.3469263315201,491.28566628694534,482.0,126.0,2015.0,0.0,0.0,586.2754967,367.38309061982,102.861827135964,954.93217090017,392.766211251187,76.8658335300271,1225.22843521869,299.0,123.0,976.0,378.232324,0.0,947.0233921,CE
2025-09-14,103.19821972109109,161.01396841113674,323.79184103012085,211.9547095581889,423.7833435237408,438.0,114.0,1874.9,0.0,0.0,586.2754967,396.638422503313,111.056669437944,1030.95621031185,424.042956153104,82.9892347007621,1322.77868894149,275.0,108.0,866.0,359.7875657,0.0,928.5786337,CE
2025-09-21,99.8828024018113,157.77417023169016,365.58708095550537,266.5877491235733,450.1059147834778,400.0,102.0,1682.0,0.0,0.0,586.2754967,348.29351917399,97.5146472239484,905.325715762529,372.358066886755,72.870353019134,1161.57710904161,252.0,100.0,827.0,360.3166789,0.0,929.107747,CE
2025-09-28,88.185106066098,140.60472108130634,321.33255100250244,264.6363285303116,372.95323618650434,364.0,94.0,1540.0,0.0,0.0,586.2754967,311.280742446795,87.1469099218535,809.143314208969,332.788278528243,65.1233764507762,1038.16177858854,232.0,87.0,748.0,306.2876062,0.0,875.0786743,CE
2024-10-06,1847.3212118196009,3901.2414735634075,1336.9195873737335,1157.3033530712128,1522.965453720093,929.0,230.0,3911.95,4355.0,2971.484768,5738.515232,2242.67905029599,2189.84225173684,2296.45139700421,2242.68613921018,2189.84910393191,2296.45872970524,692.0,374.0,1347.0,558.7186819,0.0,1631.696704,GO
2024-10-13,1774.6412363307627,3293.5316307241815,0.0,0.0,0.1,972.0,240.0,4062.0,4365.0,2981.484768,5748.515232,2725.78602073572,2667.27122486093,2785.24670271154,2725.79582186354,2667.28076531585,2785.25676705482,706.0,374.0,1355.0,578.3643788,0.0,1651.342401,GO
2024-10-20,1832.6185749530891,4038.348012306509,1070.8688811287284,840.9611314624548,1205.437252366543,1024.0,249.0,4246.95,4346.0,2962.484768,5729.515232,2552.6350910917,2496.10313274727,2610.10834801015,2552.64340404843,2496.11119646219,2610.11691617238,735.0,392.0,1428.0,642.850318,0.0,1715.82834,GO
2024-10-27,1817.558679384937,4095.969773172195,1028.6021275520325,872.7164511203766,1184.7063979506493,1095.0,269.0,4557.9,4300.0,2916.484768,5683.515232,2557.58564775034,2500.99512946253,2615.11720602235,2557.59381340707,2501.00304949119,2615.1256234338,787.0,424.0,1528.0,588.1925131,0.0,1661.170535,GO
2024-11-03,1866.6359800787636,4705.750933376658,1522.0383672118187,1288.526893532276,1707.6263512551784,1148.0,279.0,4803.95,4282.0,2898.484768,5665.515232,2877.33383183981,2817.14045265686,2938.47387823016,2877.34331916293,2817.14968340883,2938.48362710769,848.0,448.0,1611.0,617.8877283,0.0,1690.86575,GO
2024-11-10,1924.3309956454643,5063.531739910878,1611.7390708625317,1391.7209205746651,1855.2620458543304,1280.0,315.0,5377.9,4361.0,2977.484768,5744.515232,3076.65414329106,3014.30387880176,3139.95300989882,3076.6636572521,3014.31314161035,3139.96278044889,896.5,472.0,1768.0,747.0119642,0.0,1819.989986,GO
2024-11-17,2034.2212334462656,5494.338903908992,1650.9608318507671,1407.4190548062325,1872.60789052248,1395.0,342.0,5784.95,4532.0,3148.484768,5915.515232,3605.10430608303,3537.31860145002,3673.84742849905,3605.11622340299,3537.33025167937,3673.85961535825,938.5,537.0,1907.0,808.9503435,0.0,1881.928365,GO
2024-11-24,2077.1375078113115,5546.700372369957,1780.1191762536764,1545.90025844872,1991.3532010555268,1439.0,353.0,6036.95,4693.0,3309.484768,6076.515232,3282.30084373543,3217.77260967944,3347.77882371265,3282.30974113953,3217.78128551778,3347.78794803973,1025.5,546.0,1966.0,945.4434061,0.0,2018.421428,GO
2024-12-01,2210.7549940400704,6475.429834767915,1782.525102376938,1487.1068079590798,2034.636109471321,1760.0,420.0,7550.9,4734.0,3350.484768,6117.515232,4616.75739247784,4539.44727731889,4695.03879105003,4616.77276950862,4539.46237809697,4695.05443950178,1058.5,576.0,2095.0,1021.774696,0.0,2094.752718,GO
2024-12-08,2094.2311677703656,5855.164674027365,1542.1078471019864,1315.8503688126802,1797.5666127860543,1696.0,408.0,7213.0,4658.0,3274.484768,6041.515232,3723.54147541929,3654.59173927462,3793.44863189359,3723.55261019658,3654.60261649806,3793.46002912123,1104.5,609.0,2135.0,1190.831725,117.8537034,2263.809747,GO
2024-12-15,2002.256522599114,5226.152501207902,960.5967620015144,791.7301304578781,1133.0136876761912,1724.0,410.0,7289.0,4629.0,3245.484768,6012.515232,3244.6691711823,3180.53867247635,3309.74931316183,3244.67827252691,3180.54754224045,3309.758651486,1186.0,650.0,2379.0,1120.368433,47.39041071,2193.346455,GO
2024-12-22,2160.3792096930492,6082.354806008031,1186.9360545873642,1008.6407292544842,1331.6702910542488,1996.0,481.0,8402.0,4855.0,3471.484768,6238.515232,3968.69585803508,3901.00933508404,4037.24559258334,3968.70333925507,3901.01665627601,4037.25323646854,1353.5,731.0,2606.0,844.6783613,0.0,1917.656383,GO
2024-12-29,2407.121761320618,7367.8282566049775,2336.6312421560287,2000.7319186687469,2642.4167237341403,3030.0,724.0,12592.95,5417.0,4033.484768,6800.515232,2143.33576415961,469.623913350324,6332.56317757691,10334.1395505596,1584.2784230414,35911.0788556833,1610.0,875.0,3186.0,1050.019597,0.0,2122.997619,GO
2025-01-05,2721.0533248140355,8444.982322428488,2273.628675460815,1941.1927024424076,2517.8636336386203,3848.0,927.0,16248.75,6193.0,4809.484768,7576.515232,2255.65977527987,494.236661098315,6664.41679478083,10875.7059660374,1667.30784365432,37792.9640695907,1950.5,1049.0,3774.0,1959.426139,886.4481173,3032.404161,GO
2025-01-12,3071.9996189938106,9882.254655373263,2425.6721692085266,2110.994556879997,2706.4076666638252,4723.0,1113.0,19939.7,6955.0,5571.484768,8338.515232,2556.62707839178,560.185383869223,7553.60884943651,12326.8258389797,1889.78435229629,42835.4841642724,2327.5,1246.0,4613.0,2376.362547,1303.384525,3449.340569,GO
2025-01-19,3362.236007105728,11139.286105751493,2703.4610700421035,2426.526223641634,3100.6181891411543,5397.0,1303.0,22952.3,7543.0,6159.484768,8926.515232,2838.3928738957,621.926612567417,8386.07089555923,13685.3646243631,2098.06688854357,47556.2920611837,2701.0,1450.0,5277.0,2695.231016,1622.252994,3768.209039,GO
2025-01-26,3655.618487768048,12610.445322015008,3272.759890794754,2861.780774861574,3674.098790073395,5949.0,1426.0,25351.85,7964.0,6580.484768,9347.515232,3345.41813784129,733.027283557745,9884.05030925016,16129.9969982594,2472.86244846925,56051.1847468792,3059.5,1684.0,6028.0,3052.262015,1979.283993,4125.240037,GO
2025-02-02,3799.830138803344,12911.749188779002,3234.116574704647,2936.218517827988,3628.3972129940985,6042.5,1430.0,24952.95,8323.0,6939.484768,9706.515232,3631.21994521312,795.652892048105,10728.4364805536,17507.9953114042,2684.12839298039,60839.6126156553,3400.0,1821.0,6678.0,3625.980927,2553.002905,4698.958949,GO
2025-02-09,4046.1870233417503,13963.864942808406,3742.987493351102,3326.09752420187,4180.313603973388,6295.0,1483.0,25967.75,8689.0,7305.484768,10072.51523,4112.84272306129,901.18729672186,12151.3654275225,19830.1485095864,3040.14619933885,68908.8997499739,3648.0,1982.0,7333.0,3614.376303,2541.398281,4687.354325,GO
2025-02-16,4173.219396866321,14699.223819978504,3312.0450134277344,2872.065601927042,3769.562312562018,6754.0,1583.0,27938.15,9041.0,7657.484768,10424.51523,4937.14419656139,1081.81035199816,14586.7207336343,23804.5347343725,3649.47395990838,82719.5590224305,3890.5,2094.0,7548.0,3892.235187,2819.257165,4965.213209,GO
2025-02-23,4308.662979312805,15375.901189864908,3641.00869178772,3210.3324896097183,4100.824199056626,7290.5,1745.0,29994.8,9314.0,7930.484768,10697.51523,4505.07053384662,987.133247304626,13310.1816474698,21721.2820636406,3330.08280064758,75480.4296843,4044.5,2168.0,7614.0,3975.294944,2902.316922,5048.272966,GO
2025-03-02,4365.569643657931,14665.733614281624,3827.2795481681824,3340.594935911894,4243.434362512827,6524.0,1540.0,27274.0,9485.0,8101.484768,10868.51523,4572.37976891717,1001.88221954827,13509.0432336945,22045.8148859514,3379.8381201708,76608.154041039,4172.0,2337.0,8206.0,4329.936986,3256.958964,5402.915008,GO
2025-03-09,4459.617382816835,15518.102154926188,3762.066470861435,3203.778866291046,4179.8438372612,7023.0,1653.0,29192.9,9583.0,8199.484768,10966.51523,5044.40912217444,1105.31450818045,14903.6291600518,24321.7141785267,3728.76461767617,84516.713673046,4354.0,2350.0,8325.0,4548.139926,3475.161904,5621.117948,GO
2025-03-16,4502.2270963648,16003.967613488636,3976.41464176774,3509.9965522617103,4456.910266304016,7462.0,1761.0,30605.95,9642.0,8258.484768,11025.51523,4704.97211266533,1030.93619723118,13900.7803659768,22685.1116903712,3477.85107028963,78829.6570262392,4427.5,2426.0,8537.0,4666.200334,3593.222312,5739.178356,GO
2025-03-23,4468.800471634914,16266.538762822696,3927.126015424728,3461.769299554825,4386.271812206506,7908.0,1885.0,32752.95,9661.0,8277.484768,11044.51523,4357.85006156298,954.873922381179,12875.2265563972,21011.4557462956,3221.25672574116,73013.8428548237,4498.5,2528.0,8780.0,4791.112845,3718.134823,5864.090867,GO
