date,ensemble_2023,ensemble_2024,pred_21,lower_21,upper_21,pred_22,lower_22,upper_22,pred_25,lower_25,upper_25,pred_27,lower_27,upper_27,pred_28,lower_28,upper_28,pred_30,lower_30,upper_30,pred_33,lower_33,upper_33,state
2025-03-30,4331.537280636558,15554.484538210545,3139.5174155831337,2618.2599358081816,3638.183383798599,7795.0,1761.0,33612.0,9633.0,8249.484768,11016.51523,4557.73230358079,998.673992692393,13465.7604518626,21975.1982816155,3369.01504761421,76362.739230438,4552.0,2431.0,8526.0,4402.780328,3329.802306,5475.75835,GO
2025-04-06,4312.686762509338,15813.888751837592,3414.8290078639984,2877.2454615831375,3829.295514345169,8149.5,1824.0,34793.95,9585.0,8201.484768,10968.51523,4020.84080114347,881.0260150383,11879.5597243901,19386.5533006302,2972.13289931192,67367.4782018961,4527.5,2522.0,8275.0,4730.818745,3657.840723,5803.796767,GO
2025-04-13,4254.458170564421,15671.756155762072,2803.347775697708,2442.668145814538,3239.4967472314834,8129.5,1850.0,35546.85,9567.0,8183.484768,10950.51523,4792.77454235004,1050.17570054256,14160.1881570457,23108.4534014885,3542.75516751348,80300.7345550867,4468.5,2488.0,8290.0,4798.144696,3725.166674,5871.122718,GO
2025-04-20,4205.920520489538,15355.114244760218,2574.679896891117,2210.716777133942,3062.712873186916,8037.5,1817.0,34600.7,9577.0,8193.484768,10960.51523,4760.03213893879,1043.00109114033,14063.4523074851,22950.5846925959,3518.55171101514,79752.1534447276,4347.5,2385.0,7936.0,4130.853738,3057.875716,5203.83176,GO
2025-04-27,4193.664943937451,15062.169203232661,2644.328784227371,2290.1730170845985,3067.8874307632445,7756.5,1746.0,33354.95,9514.0,8130.484768,10897.51523,4625.57450308544,1013.53839334337,13666.2043679497,22302.2947394402,3419.16000672558,77499.4004222309,4163.5,2353.0,7821.0,4326.805604,3253.827582,5399.783626,GO
2025-05-04,3979.1911985209363,13687.441795098332,2165.5794365406036,1840.033589489758,2560.532665872574,7030.0,1532.0,30926.8,9237.0,7853.484768,10620.51523,4336.23170830425,950.136866625522,12811.3564477072,20907.2231178713,3205.27647150418,72651.6439108518,3833.0,2137.0,7614.0,4408.512849,3335.534827,5481.490871,GO
2025-05-11,3715.791539012317,12183.687005974629,1872.0826745033264,1508.4487820595502,2225.5014700829984,6194.0,1361.0,27296.7,8695.0,7311.484768,10078.51523,3840.12321594703,841.428319915725,11345.6303008517,18515.2270564391,2838.55081123325,64339.6590102646,3460.0,1939.0,6776.0,4116.521023,3043.543001,5189.499045,GO
2025-05-18,3351.223239510517,10016.314748624372,1335.8469449281693,1098.282994955778,1685.3000661611557,5172.0,1142.0,23436.85,7988.0,6604.484768,9371.515232,2939.52827405737,644.087656286501,8684.87006054534,14172.9907891737,2172.82663655342,49250.7519586295,3086.0,1698.0,5795.0,3510.848169,2437.870147,4583.826191,GO
2025-05-25,3063.1224361375444,8681.576345357626,1535.2156975269318,1238.0994463443756,1819.225405216217,4277.0,948.0,19143.85,7310.0,5926.484768,8693.515232,2433.2949446635,533.160526712388,7189.23048339839,11732.1772111999,1798.61657685676,40769.1296822419,2649.5,1473.0,5052.0,2862.385433,1789.407411,3935.363455,GO
2025-06-01,2825.083559800154,7279.658837892989,1257.8079751729963,969.8166797012092,1441.749796748161,3445.0,731.0,15936.95,6804.0,5420.484768,8187.515232,2209.14866713217,484.045042351501,6527.00236291255,10651.4524780392,1632.9267532651,37013.7027256889,2315.5,1267.0,4459.0,2481.706766,1408.728744,3554.684788,GO
2025-06-08,2647.8112919349232,6061.824532396994,1129.4973694086077,898.297147846222,1343.1572668075562,2754.0,584.0,12665.0,6482.0,5098.484768,7865.515232,1791.89007534986,392.614278488153,5294.23376043219,8639.63174217696,1324.48714272505,30022.7938604452,1939.0,1046.0,3737.0,2135.140952,1062.16293,3208.118974,GO
2025-06-15,2531.773805275854,5263.94401870357,1296.185905277729,1035.0683157846331,1469.285934317112,2184.0,460.0,10062.95,6250.0,4866.484768,7633.515232,1520.63508106216,333.16708718871,4492.88841839368,7331.78906602482,1123.94625869962,25478.4488647832,1633.5,892.0,3101.0,1800.147506,727.1694843,2873.125528,GO
2025-06-22,2386.311203652124,4378.265179685447,1034.1112471818924,832.6761432409287,1199.8893264770506,1714.0,365.0,7936.95,6025.0,4641.484768,7408.515232,1377.78572182426,301.865586509892,4070.84783276484,6643.03847954895,1018.35175293836,23085.0964368953,1369.5,735.0,2666.0,1515.549532,442.5715096,2588.527554,GO
2025-06-29,2199.43628797003,3441.131521210577,927.6997331604362,734.507600780949,1050.214671999216,1318.5,274.0,6168.0,5797.0,4413.484768,7180.515232,874.823606247962,191.655112795285,2584.87068783269,4217.98619560396,646.558990741137,14658.2235132177,1129.0,627.0,2173.0,1191.25257,118.2745477,2264.230592,GO
2025-07-06,2128.857327337354,3146.149600618128,859.487253844738,682.4841624744237,967.0533431321384,1074.0,224.0,5051.9,5619.0,4235.484768,7002.515232,1014.57409217581,222.2777075382,2997.75735570227,4891.8019281738,749.864095959543,16999.684650211,964.0,520.0,1861.0,942.8231223,0.0,2015.801144,GO
2025-07-13,1979.0082846950222,2415.570143893165,0.0,0.0,0.1,912.0,190.0,4311.95,5532.0,4148.484768,6915.515232,875.747659983113,191.857702468096,2587.60133151078,4222.4450473793,647.242880827613,14673.7199004291,835.0,438.0,1661.0,769.5386988,0.0,1842.516721,GO
2025-07-20,1995.7091149200091,2476.7949199210116,625.429553091526,476.1796388089657,750.457732361555,808.0,167.0,3796.0,5522.0,4138.484768,6905.515232,676.379276430078,148.171567077601,1998.57684979998,3261.18198412214,499.86855130415,11333.4025062793,745.0,402.0,1463.0,675.4973576,0.0,1748.47538,GO
2025-07-27,1982.499220925396,2334.1201122992657,400.88310420513153,152.0526382446289,708.6658505678176,749.0,157.0,3555.0,5540.0,4156.484768,6923.515232,731.726815731497,160.299509661358,2162.09925858575,3528.04519123556,540.782304859521,12260.7350997728,675.5,366.0,1294.0,580.8212955,0.0,1653.799317,GO
2025-08-03,1942.604622450363,2099.8151224862872,503.004114151001,343.97495060563085,617.7802378058433,604.0,148.0,2502.95,5545.0,4161.484768,6928.515232,560.232622834896,122.721263069021,1655.42729551927,2701.1782879859,414.012816684514,9387.43388529901,637.5,349.0,1264.0,590.268004,0.0,1663.246026,GO
2025-08-10,1899.251768321385,1868.2271479760138,0.0,0.0,0.1,587.0,143.0,2413.95,5536.0,4152.484768,6919.515232,592.025631611968,129.687871529861,1749.35882032802,2854.47189706512,437.5148369814,9920.11981339531,611.0,336.0,1177.0,543.2358835,0.0,1616.213906,GO
2025-08-17,1911.56898267368,1965.3862398622332,450.7652494907379,215.05099802017213,693.5229109287261,554.0,136.0,2303.0,5537.0,4153.484768,6920.515232,485.408862008214,106.325707847495,1434.36405813091,2340.41314259367,358.702856499627,8133.8026418491,590.5,317.0,1182.0,534.3344643,0.0,1607.312486,GO
2025-08-24,1904.687876824663,1825.1455484367898,0.0,0.0,0.1,543.0,133.0,2213.0,5568.0,4184.484768,6951.515232,601.086104522133,131.673212095305,1776.12800086061,2898.15827332139,444.212481551193,10071.9284558105,583.0,318.0,1141.0,514.2552826,0.0,1587.233305,GO
2025-08-31,1901.6893097659117,1757.4346477211582,116.01356506347656,0.0,421.19293899536126,507.0,123.0,2052.0,5618.0,4234.484768,7001.515232,463.595146372716,101.545800110186,1369.91650639315,2235.23704987515,342.577900573227,7768.32394445003,595.0,311.0,1124.0,463.211938,0.0,1536.18996,GO
2025-09-07,2000.2741415519522,2176.319150878826,737.5120849609375,451.8874157249928,938.9098773002625,538.0,130.0,2206.0,5654.0,4270.484768,7037.515232,622.455641751682,136.355761488421,1839.2628661478,3001.19115126345,460.008782987316,10429.9581118356,603.5,327.0,1186.0,466.1100811,0.0,1539.088103,GO
2025-09-14,2016.3881283039009,2285.3855801705436,864.5361825600266,660.6149719119072,1062.8720530629157,576.0,139.0,2338.0,5653.0,4269.484768,7036.515232,626.884242695268,137.326143979264,1852.34640430121,3022.54180722039,463.282063841599,10504.1477717193,629.0,341.0,1191.0,518.6890811,0.0,1591.667103,GO
2025-09-21,1944.960702252223,1978.2820774652325,0.0,0.0,0.1,610.0,149.0,2510.95,5622.0,4238.484768,7005.515232,710.699387741321,155.691931328794,2099.97455754871,3426.66034968434,525.238706931068,11908.4299573454,640.0,351.0,1297.0,538.3140869,0.0,1611.292109,GO
2025-09-28,2010.56330642652,2356.7907700095234,928.767527282238,658.3101343035698,1169.939223979227,606.0,148.0,2498.85,5593.0,4209.484768,6976.515232,647.580746060935,141.861211721131,1913.49324075307,3122.33072680263,478.581001011252,10850.9066325633,666.0,352.0,1274.0,519.2977936,0.0,1592.275816,GO
2024-10-06,20837.754389126723,20844.61331250959,0.0,0.0,0.1,3496.0,1050.0,11762.7,26725.0,20350.98013,33099.01987,6421.11861113033,6278.1440100302,6566.48189233641,6421.14138112988,6278.16675020607,6566.50468328799,903.0,374.0,3259.0,416.9261529,0.0,4954.856901,MG
2024-10-13,21584.22157052231,21399.946434582052,0.0,0.0,0.1,3738.0,1127.0,12505.0,26250.0,19875.98013,32624.01987,7631.26454398112,7475.09901529592,7789.83504595106,7631.28055212363,7475.11504387161,7789.85102757547,953.5,386.0,3545.0,434.4496652,0.0,4972.380413,MG
2024-10-20,21241.979228859058,21172.570342142848,0.0,0.0,0.1,3845.0,1164.0,12982.85,25944.0,19569.98013,32318.01987,7350.01352308593,7196.82847323459,7505.59609829998,7350.03465613607,7196.84957548902,7505.61725695616,983.0,424.0,4276.0,547.0273216,0.0,5084.95807,MG
2024-10-27,21523.066938183332,21532.790357362468,0.0,0.0,0.1,4122.0,1243.0,13908.0,25872.0,19497.98013,32246.01987,7641.77803695035,7485.50326246049,7800.44977825451,7641.80144384866,7485.52661586476,7800.47323302002,1039.5,451.0,4157.0,491.3041732,0.0,5029.234921,MG
2024-11-03,22892.650497302187,22759.92788348337,0.0,0.0,0.1,4262.0,1288.0,14491.9,25937.0,19562.98013,32311.01987,9457.77828326004,9283.51026439461,9634.45783337862,9457.7973912911,9283.5293396561,9634.47696967686,1149.0,487.0,4591.0,509.3082918,0.0,5047.23904,MG
2024-11-10,23351.482913152002,23410.32670217398,0.0,0.0,0.1,4796.0,1433.0,16181.9,25893.0,19518.98013,32267.01987,9820.54487358006,9642.88385780156,10000.6125166303,9820.57181769434,9642.91069821683,10000.6395601666,1223.5,537.0,4931.0,612.9876185,0.0,5150.918367,MG
2024-11-17,25810.44899961077,25829.26497001841,208.28778537223116,148.1919195663184,311.38869351642205,5611.5,1678.0,18886.0,25602.0,19227.98013,31976.01987,12543.960979123,12342.6145013577,12747.7297187963,12543.9840183763,12342.6374491219,12747.7528468868,1366.5,551.0,5905.0,642.8618325,0.0,5180.792581,MG
2024-11-24,26597.67357445163,26319.33563939382,0.0,0.0,3.1636775553225007,6218.0,1876.0,21000.85,25216.0,18841.98013,31590.01987,13316.6707024199,13109.0740394899,13526.6888060616,13316.7000014738,13109.1031912805,13526.7182509126,1526.0,646.0,5722.0,840.1419748,0.0,5378.072723,MG
2024-12-01,29273.166879299704,30073.52860055254,960.2894105315208,824.8400982230902,1142.8038817103952,8076.0,2417.0,27277.0,25044.0,18669.98013,31418.01987,15412.2178859878,15188.4858434133,15638.379763099,15412.2472102635,15188.5150079667,15638.4092458446,1695.5,734.0,6513.0,905.5564277,0.0,5443.487176,MG
2024-12-08,30690.23381453625,30735.29057593551,466.911287009716,368.9446810876951,561.7301038153469,8504.0,2543.0,28830.95,25250.0,18875.98013,31624.01987,16835.8874936448,16601.7818180023,17072.4281797543,16835.9170316111,16601.8111879334,17072.4578846541,1901.0,827.0,7778.0,1117.642186,0.0,5655.572935,MG
2024-12-15,30642.54134150473,30792.438020322807,82.42070097848773,44.92211281117052,127.945745026716,9427.5,2798.0,32128.55,25759.0,19384.98013,32133.01987,15900.4065225521,15673.0588758272,16130.1829384651,15900.4413992946,15673.0935546972,16130.2180117603,2161.5,927.0,8054.0,1221.01677,0.0,5758.947519,MG
2024-12-22,34266.315984788016,37284.814596325414,2738.171303331852,2429.460841500759,2992.070740330219,11380.0,3391.0,38431.9,26472.0,20097.98013,32846.01987,18262.4220171697,18024.9109699736,18502.2392227057,18262.451955832,18024.9407781284,18502.2692905122,2547.5,1088.0,9576.0,1306.603864,0.0,5844.534612,MG
2024-12-29,30229.04875944482,43759.03054735443,9098.822844028473,8175.46347193718,9854.564245152473,18951.0,5621.0,64645.75,27484.0,21109.98013,33858.01987,3910.5888748072,134.227173345949,20824.348254461,79254.1510103487,1384.50154095075,459994.360687512,2920.0,1285.0,10608.0,1657.984488,0.0,6195.915236,MG
2025-01-05,39129.859008935964,61837.0624779632,19074.08786725998,16972.85068407059,21093.77443070412,24073.5,7071.0,82748.55,29001.0,22626.98013,35375.01987,5104.17097403778,175.196700613759,27180.2930922887,103444.281668147,1807.09194334233,600394.786791168,3471.5,1543.0,12957.0,3003.125202,0.0,7541.05595,MG
2025-01-12,47136.97040093599,77765.65230545221,26699.51684331894,23205.705437660217,30244.069461011888,28930.0,8515.0,99229.9,31048.0,24673.98013,37422.01987,6771.33529109167,232.421909225492,36058.1211374302,137231.849362746,2397.34413934069,796498.841502977,4085.5,1886.0,13922.0,3700.442238,0.0,8238.372986,MG
2025-01-19,50582.862123380786,76836.23398739909,21778.69247674942,19795.72044429779,23794.52724928856,32523.5,9587.0,112196.6,33366.0,26991.98013,39740.01987,8973.23567893863,308.001654770831,47783.4428416768,181856.391979319,3176.91107852119,1055500.3961419,4794.0,2105.0,16199.0,4248.338058,0.0,8786.268807,MG
2025-01-26,57784.17956674374,91864.52100352984,30108.75131893158,27702.191258239745,32175.687451553345,34936.0,10305.0,119839.8,35656.0,29281.98013,42030.01987,10989.9703332427,377.225607679398,58522.7369325605,222728.631643677,3890.92870463541,1292723.99387794,5415.0,2545.0,18657.0,4890.329861,352.3991131,9428.26061,MG
2025-02-02,67401.01366630515,108320.96225163779,36410.65853023529,33794.79892816544,38865.488175678256,41756.0,12139.0,143737.95,37876.0,31501.98013,44250.01987,13418.5955022427,460.587585152733,71455.3816782007,271948.374311651,4750.77275584393,1578396.6323957,6170.0,2867.0,21276.0,5814.124528,1276.19378,10352.05528,MG
2025-02-09,70523.51427406832,104604.83312014287,28189.45293712616,26126.95135746002,30309.11853685379,47238.0,13754.0,161647.45,40181.0,33806.98013,46555.01987,15766.4254283246,541.17636691356,83957.7972338455,319530.780507851,5582.01361878128,1854566.21219135,6973.5,3193.0,22644.0,6920.073324,2382.142576,11458.00407,MG
2025-02-16,75837.42471319925,105385.67477812618,22527.505248069763,20508.551316928864,24047.602639770503,54026.0,15864.0,187228.05,42586.0,36211.98013,48960.01987,17920.8434214346,615.126363154923,95430.2821459726,363193.419656411,6344.77806598697,2107985.34276833,7683.0,3474.0,25969.0,8887.716622,4349.785874,13425.64737,MG
2025-02-23,80884.4665535508,104827.88444976299,16062.605412483215,14108.21169204712,17798.583831977845,61115.0,17762.0,209963.65,44774.0,38399.98013,51148.01987,19333.7379849673,663.623696508757,102954.081378576,391827.9216574,6845.00848844359,2274180.76415655,8573.0,3751.0,29534.0,9851.535666,5313.604918,14389.46641,MG
2025-03-02,86500.46268618848,109608.39078873656,14697.036289691923,12740.92014708519,16415.320215272903,67196.5,19589.0,231917.8,46355.0,39980.98013,52729.01987,20894.1487692895,717.18449245532,111263.418151312,423452.062654576,7397.46637385728,2457728.11937958,9305.0,4219.0,31066.0,10333.5285,5795.597756,14871.45925,MG
2025-03-09,91556.15952344393,119577.65050880058,18734.523590564728,17193.32174181938,20431.79882259369,72959.0,21083.0,250532.7,47281.0,40906.98013,53655.01987,20965.924826679,719.648192724821,111645.632695468,424906.718431495,7422.87850536426,2466170.98834879,9920.0,4416.0,33849.0,11281.77595,6743.845201,15819.7067,MG
2025-03-16,93677.80865185165,117577.21933281458,14682.40739274025,12600.19656496048,16956.047593593597,76121.5,22309.0,263075.7,47906.0,41531.98013,54280.01987,21698.8771575576,744.806636180653,115548.673638093,439761.126731512,7682.37752501117,2552386.35425601,10198.5,4475.0,35343.0,12985.21276,8447.28201,17523.14351,MG
2025-03-23,91471.97004470904,108928.90439962759,7971.748597383499,4489.27788836658,10803.654039235413,78352.0,22740.0,270792.25,48593.0,42218.98013,54967.01987,18438.2052294157,632.884710849859,98185.2839943768,373678.568484764,6527.9484397835,2168841.45265975,11180.0,4718.0,36985.0,13310.11044,8772.179692,17848.04119,MG
2025-03-30,94427.65761070576,108208.77927284526,4857.73223349452,2438.4342420101166,8319.939761042595,80197.0,22597.0,275705.7,49314.0,42939.98013,55688.01987,20658.3451747045,709.090632282304,110007.741612572,418673.120532883,7313.9808916537,2429991.0235903,11547.0,5043.0,39888.0,13459.15915,8921.228406,17997.0899,MG
2025-04-06,94673.08812420296,112997.54957360927,8839.50094857812,4897.745456814766,12737.512992759048,79986.0,22825.0,281105.55,49744.0,43369.98013,56118.01987,20066.8994055783,688.789262820818,106858.235805019,406686.586026294,7104.58159716584,2360420.82484575,11418.5,4890.0,43133.0,15252.51695,10714.58621,19790.4477,MG
2025-04-13,89249.03763259345,103522.45637044375,4691.521500170231,1934.4473263323307,9226.435354185103,76800.5,21942.0,267518.5,49688.0,43313.98013,56062.01987,17240.3456202239,591.768407564746,91806.5660315525,349402.07692847,6103.85023433634,2027940.02624485,10979.0,4936.0,41732.0,15277.82675,10739.896,19815.7575,MG
2025-04-20,83571.03456718095,99606.64155474058,6317.15250608325,3204.858193139732,10041.952894215285,70630.5,20175.0,247052.6,49302.0,42927.98013,55676.01987,15423.4255482902,529.402976158983,82131.292099074,312579.36789939,5460.57593297396,1814220.03079261,10654.5,4678.0,39076.0,13008.88577,8470.955019,17546.81652,MG
2025-04-27,77161.86900876662,92330.91151655011,5908.016541406512,3089.410643360018,9737.887245592474,62944.5,17972.0,220108.85,48816.0,42441.98013,55190.01987,14270.5484726448,489.830705378275,75992.1128870029,289214.529019301,5052.4038597147,1678609.86653182,9879.5,4334.0,33898.0,12666.69195,8128.761199,17204.6227,MG
2025-05-04,70458.33615380418,83584.1411975266,4263.300163932145,2200.888511168957,7959.439973053335,56059.5,15619.0,198654.35,48126.0,41751.98013,54500.01987,12624.5138570493,433.330876720955,67226.8192381601,255855.057647138,4469.63051207338,1484990.57067787,8456.5,3806.0,28182.0,11105.8801,6567.94935,15643.81085,MG
2025-05-11,60503.01620479148,73943.47060488774,5265.634873449802,2926.351730929315,8354.312502114475,44378.5,12432.0,155351.85,46857.0,40482.98013,53231.01987,10513.4510359483,360.869190941578,55985.2284280125,213071.237580167,3722.21884738933,1236672.21334484,7296.5,3236.0,25491.0,9860.475711,5322.544963,14398.40646,MG
2025-05-18,48330.24889389347,58825.70620432679,2564.581065148115,1334.059819626808,4539.748422318697,33308.0,9310.0,117225.6,44897.0,38522.98013,51271.01987,7480.39631829238,256.760258104748,39833.9339417111,151601.994800097,2648.38306313725,879903.445031601,5862.5,2615.0,19595.0,7884.233961,3346.303213,12422.16471,MG
2025-05-25,38177.200267775464,47253.02656761788,1195.8403818011284,621.5483751237392,2874.0791310071945,24506.5,6868.0,86811.3,42799.0,36424.98013,49173.01987,4738.56648096136,162.647398946028,25233.4143727578,96034.7935449942,1677.65204696734,557389.968993117,4617.5,2051.0,16437.0,5605.405523,1067.474775,10143.33627,MG
2025-06-01,33055.31547347249,40839.46127000961,730.406928949058,405.9045801639557,2106.654201373458,18505.5,5051.0,67434.2,41480.0,35105.98013,47854.01987,4156.85029972993,142.680100402963,22135.7193110536,84245.5034341731,1471.69915690319,488964.64539997,3677.5,1671.0,13738.0,4027.999813,0.0,8565.930561,MG
2025-06-08,29699.46570917887,36637.73208168563,1142.6034414470196,675.4594426617026,2211.472231880948,13606.0,3674.0,49436.8,41453.0,35078.98013,47827.01987,3059.3702318114,105.009291288391,16291.5296527577,62003.2963709402,1083.13766425727,359869.853153727,2885.0,1252.0,9755.0,2916.945638,0.0,7454.876387,MG
2025-06-15,28800.195733035987,33688.751651665036,648.8675559461117,370.6326532363891,1460.7563522350042,9976.0,2714.0,36175.9,42373.0,35998.98013,48747.01987,2983.12376377334,102.389633850466,15885.5834388423,60457.7508201418,1056.11323471322,350900.557314218,2203.0,1011.0,7495.0,2289.797856,0.0,6827.728605,MG
